Pressure,Temperature,Riser Steam Rate,Catalyst Type,Catalyst Age,Catalyst-to-oil Ratio,CrudeDensity,Sulfur Content,Nitrogen Content,Conradson Carbon Residue Content
1.636622890711034,516.8032609466236,2.52681259574609,1.0,13.125,6.4104663174883845,0.9,0.2,0.12,2.8
1.6777508914501233,517.0517906580917,2.5688930186809316,1.0,13.166666666666666,6.387376336486734,0.9,0.2,0.12,2.8
1.6222005495546543,514.8647946630267,2.4773373597010164,1.0,13.208333333333334,6.239265350418537,0.9,0.2,0.12,2.8
1.6494381839112522,516.5642139710947,2.6529602827743317,1.0,13.25,6.439199596367509,0.9,0.2,0.12,2.8
1.652222802476731,516.0700252540561,2.7804559004873153,1.0,13.291666666666666,6.580078922845234,0.9,0.2,0.12,2.8
1.5804619833351288,512.560596409601,2.564743634461098,1.0,13.333333333333334,6.604828318095583,0.9,0.2,0.12,2.8
1.589349659723093,516.8704656755519,2.5804526610759333,1.0,13.375,6.59790000874265,0.9,0.2,0.12,2.8
1.5767689458388696,518.2084354550856,2.649196354449315,1.0,13.416666666666666,6.628564619089409,0.9,0.2,0.12,2.8
1.638573730324742,515.2963700880938,2.678067479498572,1.0,13.458333333333334,6.524888429759024,0.9,0.2,0.12,2.8
1.6097851408252353,514.2531241229276,2.6876457164078444,1.0,13.5,6.412945296847312,0.9,0.2,0.12,2.8
1.5604816222240323,517.8059790390902,2.63909550941999,1.0,13.541666666666666,6.455666791633563,0.9,0.2,0.12,2.8
1.5568475241760422,514.7624152713884,2.640785839628483,1.0,13.583333333333334,6.227280921781115,0.9,0.2,0.12,2.8
1.5540969359556227,515.638546986209,2.7161969240148083,1.0,13.625,6.843723860356789,0.9,0.2,0.12,2.8
1.517527061882783,515.501910884246,2.560543230640752,1.0,13.666666666666666,6.76830292164518,0.9,0.2,0.12,2.8
1.6313159042598002,516.0214205302506,2.799517432299204,1.0,13.708333333333334,6.536444181408618,0.9,0.2,0.12,2.8
1.5710505023325494,516.8924804374725,2.4794119852464327,1.0,13.75,6.310892378628968,0.9,0.2,0.12,2.8
1.5909480514940633,515.3818746097277,2.798863491868732,1.0,13.791666666666666,6.614538968613525,0.9,0.2,0.12,2.8
1.6612082362743261,515.0874040950036,2.7396525583373696,1.0,13.833333333333334,6.494085238935428,0.9,0.2,0.12,2.8
1.6320907723764468,517.334122967583,2.5996795242665987,1.0,13.875,6.53661663223586,0.9,0.2,0.12,2.8
1.51927101429997,516.6880400469071,2.6338103525480525,1.0,13.916666666666666,6.383105643872304,0.9,0.2,0.12,2.8
1.5662406619521407,514.1434798654134,2.8081459726089624,1.0,13.958333333333334,6.126049501173016,0.9,0.2,0.12,2.8
1.5877471533477912,512.4846298134265,2.6425668492010668,1.0,14.0,6.561434832326729,0.9,0.2,0.12,2.8
1.5958104257308519,519.7006729608299,2.609880968259542,1.0,14.041666666666666,6.075784573588443,0.9,0.2,0.12,2.8
1.6797001962070564,515.7763156156994,2.6848044098087827,1.0,14.083333333333334,7.155116634094525,0.9,0.2,0.12,2.8
1.6511532965259155,516.0483208766108,2.551575819372459,1.0,14.125,6.58630219939795,0.9,0.2,0.12,2.8
1.5823623127941455,518.6431281064756,2.6441795079409425,1.0,14.166666666666666,6.600006758972812,0.9,0.2,0.12,2.8
1.6437218994762395,512.8260521669453,2.797564638066618,1.0,14.208333333333334,6.609674095678042,0.9,0.2,0.12,2.8
1.618201576417094,517.400630982719,2.454725061946406,1.0,14.25,6.3921266169327,0.9,0.2,0.12,2.8
1.559176025830731,519.6765775169257,2.646745319525832,1.0,14.291666666666666,6.542904497191588,0.9,0.2,0.12,2.8
1.5637152921030835,516.6777265438265,2.617450583059239,1.0,14.333333333333334,6.653464027802179,0.9,0.2,0.12,2.8
1.5132581983154954,516.5615216215003,2.6713877328400586,1.0,14.375,6.362069449587435,0.9,0.2,0.12,2.8
1.6278990580216257,515.7069639834725,2.5569459282672904,1.0,14.416666666666666,6.4248360646149525,0.9,0.2,0.12,2.8
1.4301456865157924,517.29676586588,2.630630342360688,1.0,14.458333333333334,6.870241752463248,0.9,0.2,0.12,2.8
1.6068361595703604,517.4936663750643,2.5094940382737487,1.0,14.5,6.469928002966097,0.9,0.2,0.12,2.8
1.6511115039581101,516.7008824336922,2.7898757983260456,1.0,14.541666666666666,6.702299065282643,0.9,0.2,0.12,2.8
1.572914741838155,517.2380118935544,2.5680436655025076,1.0,14.583333333333334,6.728172980710726,0.9,0.2,0.12,2.8
1.6092787870760739,516.4385580539212,2.7413249966360382,1.0,14.625,6.69925293250249,0.9,0.2,0.12,2.8
1.5880224453508807,515.7668190972603,2.70949801074775,1.0,14.666666666666666,6.7128510590718395,0.9,0.2,0.12,2.8
1.6162733976363541,515.5881177375813,2.5521256760282545,1.0,14.708333333333334,6.663671666051489,0.9,0.2,0.12,2.8
1.6990483664156057,517.3112219289162,2.6768476905637946,1.0,14.75,6.213782565195192,0.9,0.2,0.12,2.8
1.6721665507477053,517.6485241344064,2.8067230071251457,1.0,14.791666666666666,6.707683325763328,0.9,0.2,0.12,2.8
1.5862994872220681,516.7816824033931,2.6313179733600376,1.0,14.833333333333334,6.532240222734728,0.9,0.2,0.12,2.8
1.6273827092326463,517.7274156846601,2.582457058212406,1.0,14.875,6.387348541192361,0.9,0.2,0.12,2.8
1.6444147135175247,513.651792715496,2.814195149290826,1.0,14.916666666666666,6.830748292453848,0.9,0.2,0.12,2.8
1.628701636711749,517.3857733519965,2.662069901403492,1.0,14.958333333333334,6.900123649435275,0.9,0.2,0.12,2.8
1.604605755756589,516.8640835628761,2.700796379816076,1.0,15.0,6.298577313424314,0.9,0.2,0.12,2.8
1.5735105631848594,518.0382748160984,2.9367969385704598,1.0,15.041666666666666,6.544369940628002,0.9,0.2,0.12,2.8
1.5227278312467707,515.8763420459651,2.656520502369532,1.0,15.083333333333334,6.547231133294511,0.9,0.2,0.12,2.8
1.5678874128167146,516.7173968704936,2.7929624883275306,1.0,15.125,6.808766369574307,0.9,0.2,0.12,2.8
1.641038030119697,515.1447420238436,2.4414134954776365,1.0,15.166666666666666,6.857509673051185,0.9,0.2,0.12,2.8
1.568744968471675,516.2638757152499,2.742895898970121,1.0,15.208333333333334,6.553144345860348,0.9,0.2,0.12,2.8
1.6307422909112081,518.9442031617829,3.0105929618922245,1.0,15.25,6.863609787657176,0.9,0.2,0.12,2.8
1.5475035725080903,516.2639371731169,2.6975880652573143,1.0,15.291666666666666,6.984333918725641,0.9,0.2,0.12,2.8
1.4475197679570961,516.2814198785543,2.539445344447256,1.0,15.333333333333334,6.3925316408376585,0.9,0.2,0.12,2.8
1.5665239476598347,515.5349920362645,2.738061804991612,1.0,15.375,6.7784889364900565,0.9,0.2,0.12,2.8
1.5900822779555235,516.5864053415912,2.767257441815464,1.0,15.416666666666666,6.856675790658794,0.9,0.2,0.12,2.8
1.6000924003882233,519.5531933507554,2.8115715297755095,1.0,15.458333333333334,6.803857975546365,0.9,0.2,0.12,2.8
1.597603264366151,515.9511037462585,2.4899017006410187,1.0,15.5,6.114333222355153,0.9,0.2,0.12,2.8
1.5782187382269417,516.1438032837957,2.8130872237527806,1.0,15.541666666666666,6.623758011162877,0.9,0.2,0.12,2.8
1.5196446227717413,513.8359193891566,2.5938369343491234,1.0,15.583333333333334,7.244700971752575,0.9,0.2,0.12,2.8
1.6266788388100317,515.9161409473259,2.720690616977285,1.0,15.625,6.865282594203435,0.9,0.2,0.12,2.8
1.5846453974793215,516.1786700772892,2.636614978673588,1.0,15.666666666666666,7.12213518101458,0.9,0.2,0.12,2.8
1.4862122614590336,517.4106970401155,2.703456727194403,1.0,15.708333333333334,6.732531834426465,0.9,0.2,0.12,2.8
1.5933171882445853,514.0883771883131,2.6821433587039833,1.0,15.75,6.768771882618853,0.9,0.2,0.12,2.8
1.671902653395834,514.9216250242248,2.7145037926245656,1.0,15.791666666666666,6.930762569002408,0.9,0.2,0.12,2.8
1.6068694817571156,517.3456238526314,2.675092557627222,1.0,15.833333333333334,7.018736905697258,0.9,0.2,0.12,2.8
1.615991524684433,514.9102680243101,2.8932863831695212,1.0,15.875,6.734272360137819,0.9,0.2,0.12,2.8
1.5857520992414995,518.2191548431824,2.73384979694303,1.0,15.916666666666666,6.850693069424432,0.9,0.2,0.12,2.8
1.6489404946271062,515.09637093081,2.777588618822324,1.0,15.958333333333334,6.775957625668561,0.9,0.2,0.12,2.8
1.6562395397125718,519.1222400540669,2.6982137935267145,1.0,16.0,6.667538608081072,0.9,0.2,0.12,2.8
1.623694320386285,518.9625705669416,2.6730476498527502,1.0,16.041666666666668,6.929781451153089,0.9,0.2,0.12,2.8
1.6001455112904446,517.4605111328619,2.828655368007061,1.0,16.083333333333332,7.10483644039955,0.9,0.2,0.12,2.8
1.531962030174672,517.3719057976939,2.7188405248088467,1.0,16.125,6.806061947055437,0.9,0.2,0.12,2.8
1.5624730371173279,516.082913576278,2.6815654987715227,1.0,16.166666666666668,7.014195013834195,0.9,0.2,0.12,2.8
1.6232679393859963,517.6132521778064,2.746842466105096,1.0,16.208333333333332,6.898510568786105,0.9,0.2,0.12,2.8
1.601616249448576,518.3399064218327,2.6836257481127888,1.0,16.25,6.809474191547908,0.9,0.2,0.12,2.8
1.5927007656157908,518.2894584671565,2.6996042549532273,1.0,16.291666666666668,7.199220809639636,0.9,0.2,0.12,2.8
1.6677311784824984,517.1978538233551,2.5962481653588605,1.0,16.333333333333332,6.712271575175715,0.9,0.2,0.12,2.8
1.5521144508222346,518.3640112929393,2.8886925553355844,1.0,16.375,7.270540806529102,0.9,0.2,0.12,2.8
1.5442701124960345,518.1324893890076,2.827073872310864,1.0,16.416666666666668,6.627537685887546,0.9,0.2,0.12,2.8
1.584422165180794,518.0891542605091,2.61114189844905,1.0,16.458333333333332,6.714710425214694,0.9,0.2,0.12,2.8
1.63295782749723,518.5228509320318,2.669876679719776,1.0,16.5,6.991180610570748,0.9,0.2,0.12,2.8
1.5746018726514877,517.1949190649274,2.8395224668875136,1.0,16.541666666666668,6.796747707652439,0.9,0.2,0.12,2.8
1.648839091282232,517.327187768628,2.7582656241028833,1.0,16.583333333333332,6.64446107521495,0.9,0.2,0.12,2.8
1.538456979609639,518.9113860673554,2.651158498968111,1.0,16.625,7.118143055579741,0.9,0.2,0.12,2.8
1.6079446730150804,517.4666801175343,2.805584975422904,1.0,16.666666666666668,6.985757640795189,0.9,0.2,0.12,2.8
1.6284811018945764,518.22841429455,2.5743258392989348,1.0,16.708333333333332,6.733653034168697,0.9,0.2,0.12,2.8
1.6816729596843876,520.3092873692481,2.8491821370452546,1.0,16.75,6.589088472614098,0.9,0.2,0.12,2.8
1.6792963134680838,518.0326677358806,2.746139275487768,1.0,16.791666666666668,6.943329861169744,0.9,0.2,0.12,2.8
1.6716344670569097,518.504937554478,2.796683145985321,1.0,16.833333333333332,7.088800466855337,0.9,0.2,0.12,2.8
1.5621795796366522,518.354655308559,2.709625819305922,1.0,16.875,6.681061123118157,0.9,0.2,0.12,2.8
1.6250168083739656,516.6795021310513,2.7017156100121085,1.0,16.916666666666668,7.074343207395774,0.9,0.2,0.12,2.8
1.6247986501690534,515.4968527368751,2.5749281398088955,1.0,16.958333333333332,7.039288050545017,0.9,0.2,0.12,2.8
1.5080473437705249,518.2683081723527,2.8628170101257995,1.0,17.0,6.967996259258616,0.9,0.2,0.12,2.8
1.514672578845527,517.0729558310264,2.6147023481810865,1.0,17.041666666666668,6.759567383065993,0.9,0.2,0.12,2.8
1.5926787395385573,514.0038710190018,2.691157895579823,1.0,17.083333333333332,6.9381426190567055,0.9,0.2,0.12,2.8
1.6840279760083812,515.743645955258,2.8649875426170337,1.0,17.125,6.953767638649533,0.9,0.2,0.12,2.8
1.6054964956947075,518.088745961088,2.6072791297612525,1.0,17.166666666666668,7.28291805505093,0.9,0.2,0.12,2.8
1.5804887472426967,518.2276860131926,2.8155397656349392,1.0,17.208333333333332,6.61723971168827,0.9,0.2,0.12,2.8
1.6111028202940567,517.5351651612892,2.584117568475675,1.0,17.25,6.786878273767901,0.9,0.2,0.12,2.8
1.595344331454707,519.0523955971381,2.9480934822278755,1.0,17.291666666666668,7.025164835348423,0.9,0.2,0.12,2.8
1.660490836102884,518.8763177455165,2.688965170635217,1.0,17.333333333333332,7.002085173180667,0.9,0.2,0.12,2.8
1.5905837433149452,519.4104142603186,2.817104735208191,1.0,17.375,7.1684319537207255,0.9,0.2,0.12,2.8
1.6625507075795651,515.6570557124714,2.856520194696919,1.0,17.416666666666668,7.080797540734859,0.9,0.2,0.12,2.8
1.5299636081023178,520.1774947983052,2.7489541655698555,1.0,17.458333333333332,7.089452520292798,0.9,0.2,0.12,2.8
1.6196983624583654,519.0099052249033,2.786473937244953,1.0,17.5,7.131326930173528,0.9,0.2,0.12,2.8
1.6260895048990327,517.0867577860231,2.864876870358713,1.0,17.541666666666668,7.0753023237983435,0.9,0.2,0.12,2.8
1.5737617484647424,519.7581674421979,2.858405705177952,1.0,17.583333333333332,6.9408938130310265,0.9,0.2,0.12,2.8
1.6273854317262164,518.8923505005484,2.7853823144682894,1.0,17.625,7.211882030771685,0.9,0.2,0.12,2.8
1.5694258438847317,516.3655434305447,2.8546001733985404,1.0,17.666666666666668,6.9482545392749975,0.9,0.2,0.12,2.8
1.605734201353872,518.5198151771658,2.8868305052423664,1.0,17.708333333333332,6.873291007895303,0.9,0.2,0.12,2.8
1.5759984395742381,517.8002571272701,2.7952724792418677,1.0,17.75,7.062387562893123,0.9,0.2,0.12,2.8
1.6159653141071806,515.1991823386094,2.673195605516115,1.0,17.791666666666668,7.009106123889014,0.9,0.2,0.12,2.8
1.5566974262701454,519.0854689534949,2.9069557016728713,1.0,17.833333333333332,7.135199047558429,0.9,0.2,0.12,2.8
1.573923113600571,518.1564128891778,2.748914228940005,1.0,17.875,6.968911872694923,0.9,0.2,0.12,2.8
1.5490139981762545,518.8978904986458,2.947648241829633,1.0,17.916666666666668,7.487844291561497,0.9,0.2,0.12,2.8
1.6877815780560463,518.8522852594997,2.806016081105792,1.0,17.958333333333332,6.973235354094797,0.9,0.2,0.12,2.8
1.6459428001197254,516.5499031533928,2.6393529420072106,1.0,18.0,7.074251765064271,0.9,0.2,0.12,2.8
1.563791993316167,518.120606365164,2.6456037434067365,1.0,18.041666666666668,6.590556820178885,0.9,0.2,0.12,2.8
1.6272904565258146,518.0314042845653,2.786143442671664,1.0,18.083333333333332,6.895951342021852,0.9,0.2,0.12,2.8
1.6188734951527615,519.8631924267333,2.723416863655003,1.0,18.125,7.335982561942149,0.9,0.2,0.12,2.8
1.5468007138504476,520.4818852303954,2.7866179472981383,1.0,18.166666666666668,7.092352894736063,0.9,0.2,0.12,2.8
1.5651456786778528,518.1301609324719,2.862359399363564,1.0,18.208333333333332,7.277151292310377,0.9,0.2,0.12,2.8
1.6094182994825983,517.9993321100316,2.859701443672518,1.0,18.25,7.3747533046915645,0.9,0.2,0.12,2.8
1.6237502513347968,519.4449055519802,2.8224734919928447,1.0,18.291666666666668,7.120384189117219,0.9,0.2,0.12,2.8
1.703417145495469,519.6137153895615,2.7050403662819202,1.0,18.333333333333332,7.4231200346893305,0.9,0.2,0.12,2.8
1.6945805651515322,515.9903257488118,2.6769277137581255,1.0,18.375,7.46702836186794,0.9,0.2,0.12,2.8
1.67933031532889,519.8576826583171,2.876471936392801,1.0,18.416666666666668,6.700227954117474,0.9,0.2,0.12,2.8
1.6038293228704457,519.5731596587336,2.9071575491876374,1.0,18.458333333333332,7.450927845990349,0.9,0.2,0.12,2.8
1.6040726124831002,521.0002730716365,2.601948228887135,1.0,18.5,7.433739402690728,0.9,0.2,0.12,2.8
1.5311990842828749,517.1454625233956,2.907310203310711,1.0,18.541666666666668,7.260839270850398,0.9,0.2,0.12,2.8
1.5500600443197847,520.7738808765913,2.6475783106643935,1.0,18.583333333333332,6.957633850253384,0.9,0.2,0.12,2.8
1.5666901364560468,520.1522269293691,2.8966962985102764,1.0,18.625,7.4030055540864055,0.9,0.2,0.12,2.8
1.6017698015793154,520.3280817346839,2.9675631977524812,1.0,18.666666666666668,7.348225179183437,0.9,0.2,0.12,2.8
1.5100708476971687,517.7497999630002,2.800034132567122,1.0,18.708333333333332,7.33942421893495,0.9,0.2,0.12,2.8
1.5792139740857023,519.0476554023894,2.897738160662101,1.0,18.75,7.153916154868885,0.9,0.2,0.12,2.8
1.6830318732318088,520.0687704777654,2.8302513019520052,1.0,18.791666666666668,7.233997417005133,0.9,0.2,0.12,2.8
1.560182224637983,519.3451773825517,2.805346793234265,1.0,18.833333333333332,7.061680179593662,0.9,0.2,0.12,2.8
1.6421324801328192,519.5758730835674,2.840192772606524,1.0,18.875,7.291643900700393,0.9,0.2,0.12,2.8
1.558465503322597,518.8687317530174,2.7758150530521832,1.0,18.916666666666668,7.073668266027948,0.9,0.2,0.12,2.8
1.607836755323703,518.8538137474551,2.838711073780062,1.0,18.958333333333332,7.061467891740707,0.9,0.2,0.12,2.8
1.5623753926907238,517.8892703918896,2.7012610609298626,1.0,19.0,7.092460748344375,0.9,0.2,0.12,2.8
1.5948606457234178,521.9690613930939,2.961243137821907,1.0,19.041666666666668,7.26722629225025,0.9,0.2,0.12,2.8
1.5577186139915147,521.5396921283403,2.788515685190039,1.0,19.083333333333332,7.477864196325729,0.9,0.2,0.12,2.8
1.6686616496382016,522.1071189881864,2.8034583486947837,1.0,19.125,7.150615746926479,0.9,0.2,0.12,2.8
1.5888603176920606,517.1779772977332,2.892314823322469,1.0,19.166666666666668,6.909409046533183,0.9,0.2,0.12,2.8
1.5843967812281572,518.5669034726645,2.739978185991256,1.0,19.208333333333332,7.392501676430807,0.9,0.2,0.12,2.8
1.5783179366398106,520.0379217919069,2.8324579726177688,1.0,19.25,7.399600431392568,0.9,0.2,0.12,2.8
1.6152744683526779,519.4314969930662,2.9573788441315485,1.0,19.291666666666668,7.4691132306167,0.9,0.2,0.12,2.8
1.6272084523917634,519.3267275818287,2.7857353313641324,1.0,19.333333333333332,7.311401960015701,0.9,0.2,0.12,2.8
1.5875431984179167,520.5360906415393,2.7207513099362526,1.0,19.375,7.9557671380682695,0.9,0.2,0.12,2.8
1.627896215732327,520.9229250235715,2.933723856864464,1.0,19.416666666666668,7.209404261055581,0.9,0.2,0.12,2.8
1.6313203283260866,518.822696216694,2.8554123642798146,1.0,19.458333333333332,7.083637808082711,0.9,0.2,0.12,2.8
1.5220756256095358,517.7691364823679,2.904046031666381,1.0,19.5,7.223803360028083,0.9,0.2,0.12,2.8
1.5938174275930133,521.9186432800788,2.8531413580166185,1.0,19.541666666666668,7.7972131542339485,0.9,0.2,0.12,2.8
1.5921801811346,521.3211148105987,2.725377178463205,1.0,19.583333333333332,6.796900851141666,0.9,0.2,0.12,2.8
1.5944494165485945,522.4892911957921,2.9553209745363938,1.0,19.625,7.379120852060832,0.9,0.2,0.12,2.8
1.5750420826073703,519.7417000743445,2.7875671325271374,1.0,19.666666666666668,7.529827467820821,0.9,0.2,0.12,2.8
1.537062813247267,521.5854891394257,2.844357153946537,1.0,19.708333333333332,6.9736823300948245,0.9,0.2,0.12,2.8
1.5721176694022676,521.1130687977744,2.77712712365796,1.0,19.75,7.242489165551394,0.9,0.2,0.12,2.8
1.6188614403007446,521.9623482635111,2.8509108917402948,1.0,19.791666666666668,7.303964592023968,0.9,0.2,0.12,2.8
1.5583732366383531,521.4124903429304,2.9858744179725583,1.0,19.833333333333332,7.276342523593886,0.9,0.2,0.12,2.8
1.7122244488684117,520.8430872457764,2.687365499375959,1.0,19.875,7.239085556008782,0.9,0.2,0.12,2.8
1.700532121218247,519.5079100781205,2.916212591116775,1.0,19.916666666666668,7.027016616890159,0.9,0.2,0.12,2.8
1.5985335075258693,517.8323170828226,2.8698282435370164,1.0,19.958333333333332,7.629010243472891,0.9,0.2,0.12,2.8
1.6093537396571862,521.5340453096309,2.6687207230099506,1.0,20.0,7.499016544062188,0.9,0.2,0.12,2.8
1.6727919021903779,521.3538792379932,2.871539802993905,1.0,20.041666666666668,6.985744887117467,0.9,0.2,0.12,2.8
1.5869264014657056,521.8477359347291,2.7101162192355357,1.0,20.083333333333332,7.0768796861401695,0.9,0.2,0.12,2.8
1.6513352156867624,520.4737619248898,2.8283093549523914,1.0,20.125,7.166752315669033,0.9,0.2,0.12,2.8
1.4923983252825408,519.9685369125444,2.6901006208643716,1.0,20.166666666666668,7.456947889098351,0.9,0.2,0.12,2.8
1.626078625713077,518.9878346607891,2.923038901803955,1.0,20.208333333333332,7.603463278847319,0.9,0.2,0.12,2.8
1.6169799653812373,522.8608867465334,2.77300495759798,1.0,20.25,7.169360410294309,0.9,0.2,0.12,2.8
1.614017600691224,521.5207730107844,3.0082675494034445,1.0,20.291666666666668,7.339811007592254,0.9,0.2,0.12,2.8
1.6148987859079955,518.6619986161381,2.8179862495350836,1.0,20.333333333333332,7.334517538291186,0.9,0.2,0.12,2.8
1.6705332652933689,521.4446654627151,2.770895643389213,1.0,20.375,7.163276112233553,0.9,0.2,0.12,2.8
1.601968224482919,520.2182622854835,2.823450102481243,1.0,20.416666666666668,7.434387734493037,0.9,0.2,0.12,2.8
1.5919047179963899,521.2679378252262,2.86381993277303,1.0,20.458333333333332,7.370333214093556,0.9,0.2,0.12,2.8
1.6524112967950664,520.6321505879877,2.888424170091852,1.0,20.5,7.307366629186835,0.9,0.2,0.12,2.8
1.6784264438400218,523.1345638110129,2.7973220251883406,1.0,20.541666666666668,7.152569620677575,0.9,0.2,0.12,2.8
1.4409628981117648,520.5164919745054,2.7954432143398447,1.0,20.583333333333332,7.912666416563659,0.9,0.2,0.12,2.8
1.6068587854675818,519.1898233960525,2.830885334926866,1.0,20.625,7.162645273132941,0.9,0.2,0.12,2.8
1.5649122570615803,522.901090312254,2.9319320627344925,1.0,20.666666666666668,7.697836828234756,0.9,0.2,0.12,2.8
1.5070535002289682,521.5437641412259,2.8445136881229316,1.0,20.708333333333332,7.569186351889564,0.9,0.2,0.12,2.8
1.5579167821045377,523.3124604112127,2.899017224484214,1.0,20.75,7.135821257715154,0.9,0.2,0.12,2.8
1.6597252902288198,519.9202633439919,2.93518338444449,1.0,20.791666666666668,7.300495841077833,0.9,0.2,0.12,2.8
1.5554283186290563,522.5168446393691,2.941180619313562,1.0,20.833333333333332,6.964848511246817,0.9,0.2,0.12,2.8
1.6226842638255152,518.6224020931529,2.9349195107425956,1.0,20.875,7.114414650274956,0.9,0.2,0.12,2.8
1.6484976005979988,522.0752104839752,2.819737791319514,1.0,20.916666666666668,7.207876932662408,0.9,0.2,0.12,2.8
1.599488548614723,526.3718622603618,2.8523236696664354,1.0,20.958333333333332,7.570221226406356,0.9,0.2,0.12,2.8
1.622157055987209,521.9608561876903,2.7835964726997044,1.0,21.0,7.472740981942207,0.9,0.2,0.12,2.8
1.529821387267943,525.274466131726,2.956576068175638,1.0,21.041666666666668,7.357666858719787,0.9,0.2,0.12,2.8
1.5595606937694275,521.8627655798441,3.114892292748823,1.0,21.083333333333332,7.142640012145112,0.9,0.2,0.12,2.8
1.562629624669987,520.3997849469947,2.8222725418053125,1.0,21.125,7.529967177769917,0.9,0.2,0.12,2.8
1.5786512115160773,522.286997266667,2.9155956624626893,1.0,21.166666666666668,7.48145121850181,0.9,0.2,0.12,2.8
1.5670738310125534,521.1109213558791,2.924973502329503,1.0,21.208333333333332,7.153503510035259,0.9,0.2,0.12,2.8
1.5976026435832384,521.7721556945002,2.872611705795506,1.0,21.25,7.069862703515559,0.9,0.2,0.12,2.8
1.5622928826487517,521.2368188216292,2.8993140633115506,1.0,21.291666666666668,7.2597005138866955,0.9,0.2,0.12,2.8
1.5453077835141436,523.7976309799204,2.975899826654548,1.0,21.333333333333332,7.285760847459325,0.9,0.2,0.12,2.8
1.5727277182300945,518.0340567788388,2.89292717208143,1.0,21.375,7.2373351572989995,0.9,0.2,0.12,2.8
1.6450021774586958,523.1847438840082,2.8875361856251835,1.0,21.416666666666668,7.308732549043321,0.9,0.2,0.12,2.8
1.5559858537203881,519.7091374514288,2.9069864486096764,1.0,21.458333333333332,7.650904835048393,0.9,0.2,0.12,2.8
1.5970290832788963,523.823057055371,3.0794023442571943,1.0,21.5,7.292405647193058,0.9,0.2,0.12,2.8
1.6139979847781087,525.3715412003428,2.99906083262238,1.0,21.541666666666668,7.13001230503614,0.9,0.2,0.12,2.8
1.5595722183779637,523.0511915331542,3.0959276018832784,1.0,21.583333333333332,7.410721386856814,0.9,0.2,0.12,2.8
1.6578527166852344,523.0641772536088,2.9426212683002664,1.0,21.625,7.524425959819495,0.9,0.2,0.12,2.8
1.6020290830848305,522.0632816089134,2.9612570430391396,1.0,21.666666666666668,7.402148187853817,0.9,0.2,0.12,2.8
1.554575561994551,524.4962206355527,3.0916328842167604,1.0,21.708333333333332,7.739145130088387,0.9,0.2,0.12,2.8
1.5812126091492122,521.0143946919046,2.8162028371208727,1.0,21.75,7.638983631154166,0.9,0.2,0.12,2.8
1.6327979002188424,523.6544659265118,2.8790469619579815,1.0,21.791666666666668,7.398549821599297,0.9,0.2,0.12,2.8
1.53665085069469,522.4435656261057,2.9963870896486076,1.0,21.833333333333332,7.359649207913033,0.9,0.2,0.12,2.8
1.6539986536453959,523.0836332619574,2.8234772559853187,1.0,21.875,7.152391458205347,0.9,0.2,0.12,2.8
1.6161773320769721,523.1333602458872,2.9739686499534264,1.0,21.916666666666668,7.584386538011824,0.9,0.2,0.12,2.8
1.5946950065538257,522.5992426221882,2.9132084442759787,1.0,21.958333333333332,7.543620189285466,0.9,0.2,0.12,2.8
1.620516961891192,521.3077221369138,3.0159210131088274,1.0,22.0,7.804882732505713,0.9,0.2,0.12,2.8
1.5640033960484625,521.806772561487,2.824120091747351,1.0,22.041666666666668,7.29144146989549,0.9,0.2,0.12,2.8
1.5379964151656014,523.1268157475806,2.950467858583753,1.0,22.083333333333332,7.229517219518389,0.9,0.2,0.12,2.8
1.5266164926364754,523.5806023813515,2.862345849817953,1.0,22.125,7.145854739603616,0.9,0.2,0.12,2.8
1.6940371577545872,526.421547893882,2.7133023509106375,1.0,22.166666666666668,7.35186309395399,0.9,0.2,0.12,2.8
1.5588589969505058,523.1629350517842,2.9516662645181797,1.0,22.208333333333332,7.540407549085869,0.9,0.2,0.12,2.8
1.551033612859647,522.868597820707,2.8852380009392236,1.0,22.25,7.2299707826052435,0.9,0.2,0.12,2.8
1.6302463936358689,524.8896647484827,2.784978482942461,1.0,22.291666666666668,7.623335578758145,0.9,0.2,0.12,2.8
1.6278404511316567,523.2562340623996,3.037686091259544,1.0,22.333333333333332,7.464025611047873,0.9,0.2,0.12,2.8
1.6175172058433984,522.057426089935,3.040496530802719,1.0,22.375,7.192383186213944,0.9,0.2,0.12,2.8
1.6670311041054775,525.2482290083688,2.9533143090378187,1.0,22.416666666666668,7.584922406664178,0.9,0.2,0.12,2.8
1.5767712488524162,525.3379823954712,2.8751608715100336,1.0,22.458333333333332,7.632712181095703,0.9,0.2,0.12,2.8
1.6483983853026924,522.3401577436371,3.0109202083716533,1.0,22.5,7.22326708953755,0.9,0.2,0.12,2.8
1.5759580666604964,520.5304970737923,2.8927794575685595,1.0,22.541666666666668,7.07030535797326,0.9,0.2,0.12,2.8
1.658511645645435,525.786637720051,2.99013067379268,1.0,22.583333333333332,7.071086555536403,0.9,0.2,0.12,2.8
1.6108421393976615,524.8687737657007,2.9631583914333275,1.0,22.625,7.632805801657796,0.9,0.2,0.12,2.8
1.585978978979789,525.4734292492682,3.033512620755946,1.0,22.666666666666668,7.591000704057756,0.9,0.2,0.12,2.8
1.6432946084795625,523.817145473186,3.084074254058902,1.0,22.708333333333332,7.2764982571894805,0.9,0.2,0.12,2.8
