Pressure,Temperature,Riser Steam Rate,Catalyst Type,Catalyst Age,Catalyst-to-oil Ratio,CrudeDensity,Sulfur Content,Nitrogen Content,Conradson Carbon Residue Content
1.5362998471027027,526.1370679239433,3.085186473629699,3.0,50.458333333333336,6.971726035022805,0.96,0.6,0.25,5.5
1.5418287302338771,525.5366363191583,2.98874780626927,3.0,50.5,6.316578491793746,0.96,0.6,0.25,5.5
1.6304834616475454,523.1054950207949,3.0001732224292144,3.0,50.541666666666664,6.585478453045865,0.96,0.6,0.25,5.5
1.5985245256527358,524.8477101329906,3.0963017650007982,3.0,50.583333333333336,7.1872169284917975,0.96,0.6,0.25,5.5
1.597435114299668,522.0499727753148,2.7998546937424518,3.0,50.625,6.737421443215926,0.96,0.6,0.25,5.5
1.587930440092221,525.4051015420993,3.00186092395058,3.0,50.666666666666664,6.738777952759445,0.96,0.6,0.25,5.5
1.6371766622521362,524.7177001998571,2.9314258165955303,3.0,50.708333333333336,7.017204134981097,0.96,0.6,0.25,5.5
1.6391398635012249,527.2648188993478,3.0741952077064894,3.0,50.75,7.088919353608376,0.96,0.6,0.25,5.5
1.6810244449036456,524.077435932409,2.9081914437286223,3.0,50.791666666666664,6.882043024566042,0.96,0.6,0.25,5.5
1.580573167582988,524.573196264958,3.0696689662309877,3.0,50.833333333333336,6.67233215853605,0.96,0.6,0.25,5.5
1.5394835420292856,522.5097419846375,2.9424714815227406,3.0,50.875,6.845271350506379,0.96,0.6,0.25,5.5
1.7292716158795303,522.5640572451721,3.1381301431724986,3.0,50.916666666666664,6.689977937851531,0.96,0.6,0.25,5.5
1.5620269943704312,525.2144816458468,2.985954238757983,3.0,50.958333333333336,6.892039616470309,0.96,0.6,0.25,5.5
1.6677918769756253,529.4563533938336,2.9985726483835475,3.0,51.0,6.806703536002052,0.96,0.6,0.25,5.5
1.571872728919372,522.8994704450894,3.0404649130756725,3.0,51.041666666666664,7.307131057681626,0.96,0.6,0.25,5.5
1.5644588012555631,525.3340426667854,2.952638095361636,3.0,51.083333333333336,6.679356500034634,0.96,0.6,0.25,5.5
1.6433379852441612,522.875566835275,3.0077592078522777,3.0,51.125,6.9114967095279995,0.96,0.6,0.25,5.5
1.6197576745470332,524.5045925382976,3.0589633311298585,3.0,51.166666666666664,6.8121788779409345,0.96,0.6,0.25,5.5
1.6600610988593716,524.2577401809348,2.9650419851742247,3.0,51.208333333333336,6.820225029532773,0.96,0.6,0.25,5.5
1.719975261146268,526.1898356110657,2.752465055533198,3.0,51.25,6.804103305071565,0.96,0.6,0.25,5.5
1.5876243450076277,525.1981529377846,3.0457391289342413,3.0,51.291666666666664,7.411021185290325,0.96,0.6,0.25,5.5
1.5825014893653104,526.4388369308527,2.9849692433433965,3.0,51.333333333333336,6.767069851941908,0.96,0.6,0.25,5.5
1.5735689041873,526.4707017550053,2.9823189591269093,3.0,51.375,6.686648962971752,0.96,0.6,0.25,5.5
1.6882951345228545,522.6399090632884,2.9876283807473065,3.0,51.416666666666664,7.021274562815131,0.96,0.6,0.25,5.5
1.6967986583733796,525.7070270740423,3.062395657997242,3.0,51.458333333333336,6.586971534170782,0.96,0.6,0.25,5.5
1.5699475636273605,522.2743661502678,3.129241887480605,3.0,51.5,6.991939686179336,0.96,0.6,0.25,5.5
1.6903199246934515,524.2820644948456,2.915644896297831,3.0,51.541666666666664,6.769701985809679,0.96,0.6,0.25,5.5
1.5136151147667483,525.1175572825645,2.894216591929152,3.0,51.583333333333336,6.94147836530303,0.96,0.6,0.25,5.5
1.7338959526813336,525.3985998775792,2.888482609804979,3.0,51.625,6.911200726327053,0.96,0.6,0.25,5.5
1.660054782673832,524.8931929700594,3.0246209488393787,3.0,51.666666666666664,6.788781333731806,0.96,0.6,0.25,5.5
1.6371346326609084,525.5941762977852,3.0403324764649304,3.0,51.708333333333336,6.913709062779465,0.96,0.6,0.25,5.5
1.7207265204824473,523.9680203104938,2.9169139594230744,3.0,51.75,6.980011210438839,0.96,0.6,0.25,5.5
1.606153532792594,520.5961259322175,2.8303344111141002,3.0,51.791666666666664,6.94336933337297,0.96,0.6,0.25,5.5
1.6728235613662528,521.5401457733204,2.9546644475089954,3.0,51.833333333333336,6.89258197633666,0.96,0.6,0.25,5.5
1.582298069947556,521.688637862654,2.868366481514346,3.0,51.875,6.907782188846565,0.96,0.6,0.25,5.5
1.5889332853908977,527.3960816870797,2.9246001867096436,3.0,51.916666666666664,7.072400490816699,0.96,0.6,0.25,5.5
1.6305824221833092,525.1986613773324,2.8942543061807524,3.0,51.958333333333336,6.980434357615013,0.96,0.6,0.25,5.5
1.7792185580297253,528.4272890037354,3.1017085788207828,3.0,52.0,6.773252977092167,0.96,0.6,0.25,5.5
1.5711720933431501,525.4500748980482,2.936763347344454,3.0,52.041666666666664,6.871345478183007,0.96,0.6,0.25,5.5
1.6997149680536663,523.0214439026454,2.9863784610579276,3.0,52.083333333333336,6.79178491656212,0.96,0.6,0.25,5.5
1.6451388857739906,525.104548731494,3.054474048446068,3.0,52.125,6.867007441844441,0.96,0.6,0.25,5.5
1.7043776013294045,523.7776243507628,2.9587772994653534,3.0,52.166666666666664,6.69765288651538,0.96,0.6,0.25,5.5
1.6375002404705097,523.7551121350508,3.175704741765755,3.0,52.208333333333336,6.8962633985732955,0.96,0.6,0.25,5.5
1.682427512551954,524.5129572329836,2.996666884169947,3.0,52.25,7.156192159809535,0.96,0.6,0.25,5.5
1.6147650056156897,524.2216877862157,2.829259782667923,3.0,52.291666666666664,6.919633859423659,0.96,0.6,0.25,5.5
1.683367080428714,523.656316359394,2.8439524602882558,3.0,52.333333333333336,6.967780519190338,0.96,0.6,0.25,5.5
1.6694715803135731,523.1820637424469,2.9488934442669192,3.0,52.375,6.68377901302134,0.96,0.6,0.25,5.5
1.684241408737177,527.6248025023073,2.954838955967863,3.0,52.416666666666664,6.983864355110672,0.96,0.6,0.25,5.5
1.6572122463698802,525.0765448413305,2.963087896904264,3.0,52.458333333333336,6.599099085296387,0.96,0.6,0.25,5.5
1.7644595496724023,523.9897821533172,2.6871117331470473,3.0,52.5,6.809605777128703,0.96,0.6,0.25,5.5
1.6326012486890158,524.3148897322985,3.0437659633796805,3.0,52.541666666666664,6.977955130581567,0.96,0.6,0.25,5.5
1.6423057904956784,522.8942311160612,2.91918706781072,3.0,52.583333333333336,6.865733453033023,0.96,0.6,0.25,5.5
1.6769615180317374,525.083294007348,3.0248645482754495,3.0,52.625,6.81584667642729,0.96,0.6,0.25,5.5
1.7044181624296273,521.248577746605,2.9467543134113963,3.0,52.666666666666664,6.748403797601448,0.96,0.6,0.25,5.5
1.7801464995363045,518.9526995299592,2.833377954511622,3.0,52.708333333333336,6.680618131039669,0.96,0.6,0.25,5.5
1.6370917699780998,525.3482905934349,2.9700295531532257,3.0,52.75,7.42414761241266,0.96,0.6,0.25,5.5
1.640727311325485,521.4296894626606,2.935592908957516,3.0,52.791666666666664,7.188084139534244,0.96,0.6,0.25,5.5
1.6816590352738745,521.3187309730039,2.88937226723278,3.0,52.833333333333336,6.812568130661484,0.96,0.6,0.25,5.5
1.7364791872444176,523.1298736579416,2.9759408582967053,3.0,52.875,6.766538784037412,0.96,0.6,0.25,5.5
1.6594415963945681,522.5632043494351,3.0222518467181487,3.0,52.916666666666664,7.073671110600969,0.96,0.6,0.25,5.5
1.7655923845460788,523.4008361403653,2.9796674257474645,3.0,52.958333333333336,6.799853111707605,0.96,0.6,0.25,5.5
1.6934948266805774,522.9133361958002,2.9757169746091896,3.0,53.0,6.839202742059323,0.96,0.6,0.25,5.5
1.7057999417687837,524.9699604935699,2.9592580942304365,3.0,53.041666666666664,6.754419581747955,0.96,0.6,0.25,5.5
1.74707310022306,524.6447208344964,3.008094365621694,3.0,53.083333333333336,6.560215226220264,0.96,0.6,0.25,5.5
1.6953859211060545,523.4819725586033,2.7417026891830485,3.0,53.125,6.930250847014156,0.96,0.6,0.25,5.5
1.6865644290063957,523.5358523833887,2.8945711552003885,3.0,53.166666666666664,6.844269881535335,0.96,0.6,0.25,5.5
1.701026869605447,522.8666525266683,2.9705327873280902,3.0,53.208333333333336,7.325697902634927,0.96,0.6,0.25,5.5
1.6815858798708143,522.5546885073588,2.969936303533405,3.0,53.25,6.68171069445206,0.96,0.6,0.25,5.5
1.7695523732283138,521.3608310753602,2.9386512233977986,3.0,53.291666666666664,6.936209615842234,0.96,0.6,0.25,5.5
1.7251948044707202,522.892437908351,2.9280213655927496,3.0,53.333333333333336,6.975268929798916,0.96,0.6,0.25,5.5
1.7139033804991237,521.8012270855309,2.8026715973615612,3.0,53.375,6.749955298795737,0.96,0.6,0.25,5.5
1.7045514159269177,522.2557408970712,2.7425387359301574,3.0,53.416666666666664,6.883945250339283,0.96,0.6,0.25,5.5
1.6943539987092802,522.9031172285231,2.905322845799424,3.0,53.458333333333336,6.654215324969738,0.96,0.6,0.25,5.5
1.6808023930487803,522.2893430249248,2.887752889169022,3.0,53.5,6.516782906679481,0.96,0.6,0.25,5.5
1.627938611504513,523.999479446385,3.001024414550481,3.0,53.541666666666664,6.467147111312656,0.96,0.6,0.25,5.5
1.7606910228907715,519.1913147686197,2.978070564521207,3.0,53.583333333333336,6.801237609170127,0.96,0.6,0.25,5.5
1.6791220579302943,522.3153609867655,2.738215128564684,3.0,53.625,6.960605978292537,0.96,0.6,0.25,5.5
1.6523302676251141,521.1924541854839,2.8397583298900404,3.0,53.666666666666664,7.163208286725215,0.96,0.6,0.25,5.5
1.7092040347464716,523.1036517876668,2.8129755446819535,3.0,53.708333333333336,7.0695140341678835,0.96,0.6,0.25,5.5
1.7514051308388574,521.4297779942209,2.778431455099976,3.0,53.75,6.420631796416177,0.96,0.6,0.25,5.5
1.6823203153964232,521.2616931774429,2.863788731009865,3.0,53.791666666666664,7.171530967351005,0.96,0.6,0.25,5.5
1.7398474066676097,519.5726971054444,2.71872437921458,3.0,53.833333333333336,7.103132528799127,0.96,0.6,0.25,5.5
1.6630409459226123,522.7588873056953,2.813709462080296,3.0,53.875,6.584553943525797,0.96,0.6,0.25,5.5
1.7501955319616374,521.3477813901933,3.0310831537229,3.0,53.916666666666664,6.835685337478679,0.96,0.6,0.25,5.5
1.689514878763196,520.9018618983885,2.74352286297771,3.0,53.958333333333336,6.867010318440303,0.96,0.6,0.25,5.5
1.7358497019922097,524.1618676158768,2.709833930834887,3.0,54.0,6.773556457821633,0.96,0.6,0.25,5.5
1.7254168284432503,521.379357465734,2.8547700867084944,3.0,54.041666666666664,6.9997955715011955,0.96,0.6,0.25,5.5
1.7459803496599362,520.7543520189262,2.7397481609821734,3.0,54.083333333333336,6.714132526586751,0.96,0.6,0.25,5.5
1.6073008763689673,523.4016026747674,2.937936773530338,3.0,54.125,6.702641016367281,0.96,0.6,0.25,5.5
1.6842434811896028,521.7096685643852,2.8033141601140255,3.0,54.166666666666664,6.816767851624544,0.92,0.3,0.15,3.5
1.6821684998322386,521.4266683628216,2.763614509126995,3.0,54.208333333333336,6.970001010190446,0.92,0.3,0.15,3.5
1.636816445263858,521.2429164783101,2.8899038735298537,3.0,54.25,7.007070236935233,0.92,0.3,0.15,3.5
1.7148293960667624,519.6603728660325,2.8726459340339066,3.0,54.291666666666664,6.9464438739277865,0.92,0.3,0.15,3.5
1.6578490431993758,518.4299653499282,2.7494780115534994,3.0,54.333333333333336,6.5227877771548695,0.92,0.3,0.15,3.5
1.7384054343625717,521.2313902626373,2.7826339341974466,3.0,54.375,6.9235357324351705,0.92,0.3,0.15,3.5
1.6056723724358581,521.8412798349217,2.9198048659650424,3.0,54.416666666666664,6.724322242744869,0.92,0.3,0.15,3.5
1.7295742012195645,519.7771699511302,2.7505673249604237,3.0,54.458333333333336,6.843144179536624,0.92,0.3,0.15,3.5
1.6144934614086328,520.6985348857215,2.758144373423661,3.0,54.5,6.980456807136711,0.92,0.3,0.15,3.5
1.6808000701728418,519.0330555556079,2.9667612932209755,3.0,54.541666666666664,6.903111307542927,0.92,0.3,0.15,3.5
1.6352505360492304,520.1634385756398,2.945057514503594,3.0,54.583333333333336,6.787400446163574,0.92,0.3,0.15,3.5
1.645972369509412,518.0476569162877,2.9175384242985203,3.0,54.625,6.791806896196748,0.92,0.3,0.15,3.5
1.7679573809188993,517.1007152343785,2.683865803885524,3.0,54.666666666666664,6.751756760952764,0.92,0.3,0.15,3.5
1.7179664122438574,517.5889707440671,2.831718549268449,3.0,54.708333333333336,6.550685576928506,0.92,0.3,0.15,3.5
1.755193169184483,519.5995441686814,2.871722253377753,3.0,54.75,7.049148725844933,0.92,0.3,0.15,3.5
1.7118122368946032,521.3796070860865,2.770051526843975,3.0,54.791666666666664,6.704955305104901,0.92,0.3,0.15,3.5
1.7393239821351354,518.4913981731191,2.7809504609619946,3.0,54.833333333333336,6.70077032917684,0.92,0.3,0.15,3.5
1.6039456758007251,519.8020461071222,2.8582908705138728,3.0,54.875,6.5007221265444715,0.92,0.3,0.15,3.5
1.7643339039580268,519.1875524487758,2.756306138231583,3.0,54.916666666666664,6.714575852368441,0.92,0.3,0.15,3.5
1.6564938188368934,518.1554400067863,2.857509401697821,3.0,54.958333333333336,6.875399789179854,0.92,0.3,0.15,3.5
1.6684147443056923,521.6667671203138,2.8019110605591164,3.0,55.0,6.52036088446922,0.92,0.3,0.15,3.5
1.7208608576537823,518.7611057969378,2.7845817112530264,3.0,55.041666666666664,6.676802922544414,0.92,0.3,0.15,3.5
1.6335342336713834,519.3841137092517,2.7262763754294768,3.0,55.083333333333336,6.870062023908017,0.92,0.3,0.15,3.5
1.6926934803043918,520.0814004935818,2.978902519964231,3.0,55.125,6.889278150171523,0.92,0.3,0.15,3.5
1.747473578461224,518.6798666033555,2.632836688120285,3.0,55.166666666666664,6.784856405912531,0.92,0.3,0.15,3.5
1.6638602118275057,518.0369383884461,2.8045824551542995,3.0,55.208333333333336,7.003321565542643,0.92,0.3,0.15,3.5
1.6293109303336264,517.5908111776039,2.7848040403495307,3.0,55.25,6.758745739559554,0.92,0.3,0.15,3.5
1.7135373576192197,520.4531460332138,2.848281567683972,3.0,55.291666666666664,6.347333957898782,0.92,0.3,0.15,3.5
1.6383980091526145,519.5937719161806,2.6302629280782126,3.0,55.333333333333336,6.714756796451827,0.92,0.3,0.15,3.5
1.6303296413058164,517.9505761767471,2.857678332039863,3.0,55.375,6.570975182518098,0.92,0.3,0.15,3.5
1.6588385824187184,518.7569789494247,2.818663655475281,3.0,55.416666666666664,6.8192262088744915,0.92,0.3,0.15,3.5
1.6933127129323848,520.0127032941093,3.0264449450075546,3.0,55.458333333333336,6.649151892681102,0.92,0.3,0.15,3.5
1.6340828687179425,518.6424300073518,2.8603181313249517,3.0,55.5,6.851978327363286,0.92,0.3,0.15,3.5
1.6788741797142932,519.0945998946121,2.7887777080422986,3.0,55.541666666666664,7.059233744748661,0.92,0.3,0.15,3.5
1.5866706256330383,518.4672206391982,2.817070573424822,3.0,55.583333333333336,6.997672903838357,0.92,0.3,0.15,3.5
1.671706450794822,521.3684985921088,2.857973166305524,3.0,55.625,6.739034089277085,0.92,0.3,0.15,3.5
1.688722827771242,517.1902423904104,2.9818497496857512,3.0,55.666666666666664,6.798784901040938,0.92,0.3,0.15,3.5
1.6557032305387878,517.9774762610472,2.906835756852759,3.0,55.708333333333336,6.646469054543431,0.92,0.3,0.15,3.5
1.654537027159647,518.4777092078177,2.646157058004012,3.0,55.75,6.6677139089603195,0.92,0.3,0.15,3.5
1.5739590101135428,516.3672780601664,2.8065377833444547,3.0,55.791666666666664,6.639602770189307,0.92,0.3,0.15,3.5
1.6078234337921424,517.1477507073655,2.825859003565243,3.0,55.833333333333336,6.642099125748885,0.92,0.3,0.15,3.5
1.6174913312435748,518.7007743099845,2.7060903407915218,3.0,55.875,6.522270976773043,0.92,0.3,0.15,3.5
1.6674103512685647,514.3250794971217,2.8845921706426916,3.0,55.916666666666664,6.5471105525105555,0.92,0.3,0.15,3.5
1.7303089476040339,516.702232521308,2.649108707270331,3.0,55.958333333333336,6.389813670084017,0.92,0.3,0.15,3.5
1.5964079586825992,519.5750105693313,2.6749728696871964,3.0,56.0,6.971205829246259,0.92,0.3,0.15,3.5
1.7288115984767467,517.7913856626933,2.8452199805765828,3.0,56.041666666666664,6.6165104427072245,0.92,0.3,0.15,3.5
1.6483817917283277,515.1493598532895,2.799274195596621,3.0,56.083333333333336,6.734563089283322,0.92,0.3,0.15,3.5
1.6277131723130012,514.1330808169955,2.7684656561813856,3.0,56.125,6.792791439505999,0.92,0.3,0.15,3.5
1.7266676532506269,515.6603719878854,2.864798311319272,3.0,56.166666666666664,6.887985208465963,0.92,0.3,0.15,3.5
1.6525219030811573,517.2406394015012,2.8255387806389876,3.0,56.208333333333336,6.52584105595402,0.92,0.3,0.15,3.5
1.5899897364510363,516.2241014115955,2.7164513898364078,3.0,56.25,6.7602125094742345,0.92,0.3,0.15,3.5
1.5925826901868723,516.3027179482051,2.702427456647731,3.0,56.291666666666664,6.717432239048405,0.92,0.3,0.15,3.5
1.5477372796758193,514.6202306859889,2.944263306591463,3.0,56.333333333333336,7.056999408354354,0.92,0.3,0.15,3.5
1.6796761811833136,517.7665679853068,2.5488227196074833,3.0,56.375,6.652032730601681,0.92,0.3,0.15,3.5
1.7309734773539422,516.122219519851,2.640447500444584,3.0,56.416666666666664,6.475291226358127,0.92,0.3,0.15,3.5
1.5736531084863818,517.1553469394852,2.6440820407557455,3.0,56.458333333333336,6.565426922768096,0.92,0.3,0.15,3.5
1.704716699555324,517.744230690795,2.874384371322799,3.0,56.5,6.606423352337071,0.92,0.3,0.15,3.5
1.5795958494445452,516.7381546858051,2.897097830219133,3.0,56.541666666666664,6.713128666675562,0.92,0.3,0.15,3.5
1.6439404972436624,515.7680433169581,2.8564316671739802,3.0,56.583333333333336,6.816204861048784,0.92,0.3,0.15,3.5
1.5850345359850047,514.8450911760407,2.8152709764014716,3.0,56.625,6.5129036130526785,0.92,0.3,0.15,3.5
1.6309370718809957,514.6465796156726,2.888999034205135,3.0,56.666666666666664,6.787443070355652,0.92,0.3,0.15,3.5
1.606037127495653,514.369752669198,2.5544186615285813,3.0,56.708333333333336,6.409272131375635,0.92,0.3,0.15,3.5
1.580406674153849,516.9275942524778,2.8104205585918463,3.0,56.75,6.998523617695658,0.92,0.3,0.15,3.5
1.610422759584867,515.6051927776713,2.7082436299987585,3.0,56.791666666666664,6.431872522036436,0.92,0.3,0.15,3.5
1.6174266476399544,514.0023430734672,2.6877846920114523,3.0,56.833333333333336,6.56445390219848,0.92,0.3,0.15,3.5
1.6552247926914505,512.0549893305608,2.8674350154470254,3.0,56.875,6.586864332404146,0.92,0.3,0.15,3.5
1.6553175738288148,516.4044634577067,2.752499863094731,3.0,56.916666666666664,6.249807614010361,0.92,0.3,0.15,3.5
1.6405868755261321,512.9385582870618,2.7581803674368124,3.0,56.958333333333336,6.661086740830228,0.92,0.3,0.15,3.5
1.5344588982320306,511.02156788197806,2.69483007407123,3.0,57.0,6.567956801075208,0.92,0.3,0.15,3.5
1.7281340049152636,516.7771547635614,2.791315515685502,3.0,57.041666666666664,6.7240470507441135,0.92,0.3,0.15,3.5
1.5903794577475134,514.065562296323,2.7235712436379726,3.0,57.083333333333336,6.545113328646839,0.92,0.3,0.15,3.5
1.6018344659685044,513.8619483022537,2.6604844726160586,3.0,57.125,7.106890726577056,0.92,0.3,0.15,3.5
1.5249258011490812,516.2629151702579,2.728275164605722,3.0,57.166666666666664,6.467557003288868,0.92,0.3,0.15,3.5
1.5767008685537265,515.8086149002577,2.6737254787335294,3.0,57.208333333333336,6.750550689313426,0.92,0.3,0.15,3.5
1.5866521774086646,515.4612427430584,2.720468743425734,3.0,57.25,6.685859881118539,0.92,0.3,0.15,3.5
1.5340583214248067,512.1121118650328,2.463735408276091,3.0,57.291666666666664,6.506680334656281,0.92,0.3,0.15,3.5
1.6124108274894307,511.25129846993605,2.8129666465818026,3.0,57.333333333333336,6.6867932906474605,0.92,0.3,0.15,3.5
1.596017399062387,514.8270695731899,2.437812910416343,3.0,57.375,6.7987402459459565,0.92,0.3,0.15,3.5
1.6065278748498355,514.1786832847604,2.6333068601593212,3.0,57.416666666666664,6.715506846860841,0.92,0.3,0.15,3.5
1.6860589411446092,516.00843063173,2.7005057973009197,3.0,57.458333333333336,6.480144003268823,0.92,0.3,0.15,3.5
1.5916317392349115,513.6222130147044,2.743689482144334,3.0,57.5,6.272774698238206,0.92,0.3,0.15,3.5
1.4979216686667731,513.7218758079702,2.6420212181160307,3.0,57.541666666666664,6.421816957032816,0.92,0.3,0.15,3.5
1.4983947255846655,515.1910831317334,2.7669945193137915,3.0,57.583333333333336,6.814748644812076,0.92,0.3,0.15,3.5
1.5947501213468729,514.5266937500677,2.655319302740002,3.0,57.625,6.565395261688167,0.92,0.3,0.15,3.5
1.53293352145576,514.7596983205156,2.703291372714902,3.0,57.666666666666664,6.894568402117301,0.92,0.3,0.15,3.5
1.5634077069691816,517.1662496058518,2.6586772009927837,3.0,57.708333333333336,6.418851577945194,0.92,0.3,0.15,3.5
1.5595662195319255,514.1914075876649,2.6374099963608386,3.0,57.75,6.978736953270073,0.92,0.3,0.15,3.5
1.5644669251388623,511.76386243300686,2.469281426821189,3.0,57.791666666666664,6.55464870137076,0.92,0.3,0.15,3.5
1.5305066643698582,514.1700310233167,2.779644467621213,3.0,57.833333333333336,6.450176539715483,0.92,0.3,0.15,3.5
1.5699280911689963,514.4992533674086,2.7667023292065065,3.0,57.875,6.5405937897122035,0.92,0.3,0.15,3.5
1.5416149920644069,514.0154195104911,2.536397494124666,3.0,57.916666666666664,6.703878090779152,0.92,0.3,0.15,3.5
1.5445400389765294,514.168652931708,2.754761179619433,3.0,57.958333333333336,6.956047860785248,0.92,0.3,0.15,3.5
1.5923414967650003,513.2491845398592,2.703573239234145,3.0,58.0,6.615962983070852,0.92,0.3,0.15,3.5
1.591300614063023,513.3376524016404,2.8487175775873776,3.0,58.041666666666664,6.359595319586958,0.92,0.3,0.15,3.5
1.4825507248659042,516.1497683720083,2.677690337717586,3.0,58.083333333333336,6.57839973545269,0.92,0.3,0.15,3.5
1.5184207666555603,513.3609825691696,2.7329725910395393,3.0,58.125,6.373206172228373,0.92,0.3,0.15,3.5
1.428371720804404,515.7024412242284,2.6253475107266806,3.0,58.166666666666664,6.503081043063485,0.92,0.3,0.15,3.5
1.4849831396601432,512.9099547285105,2.4912331188783354,3.0,58.208333333333336,6.637715842450793,0.92,0.3,0.15,3.5
1.5035124653642584,516.0540775757603,2.681870354865956,3.0,58.25,6.7110050798093965,0.92,0.3,0.15,3.5
1.4594478510488937,516.3916634797735,2.6002069285243716,3.0,58.291666666666664,6.458588671529371,0.92,0.3,0.15,3.5
1.4812837726313464,515.4848025921857,2.8615090118237694,3.0,58.333333333333336,6.594653773137896,0.92,0.3,0.15,3.5
1.4531697787251212,514.30545800717,2.819826852609541,3.0,58.375,6.834496188615915,0.92,0.3,0.15,3.5
1.5598246132443245,518.0540243167285,2.783905119380802,3.0,58.416666666666664,6.63806798673941,0.92,0.3,0.15,3.5
1.6352006316729701,514.7997663062444,2.7396358564266614,3.0,58.458333333333336,6.485411916757257,0.92,0.3,0.15,3.5
1.6038890637998293,514.0491199255653,2.704500076127787,3.0,58.5,6.591070741046212,0.92,0.3,0.15,3.5
1.5743596587828688,513.8642151713342,2.714749327124312,3.0,58.541666666666664,6.909767970765455,0.92,0.3,0.15,3.5
1.4934014022864615,514.9313157524396,2.623154771405402,3.0,58.583333333333336,6.547659032841067,0.92,0.3,0.15,3.5
1.5433843153064581,512.715776596621,2.7186180405334883,3.0,58.625,6.309934415556929,0.92,0.3,0.15,3.5
1.5737640165784874,515.13922961503,2.6624830521308027,3.0,58.666666666666664,6.472795534992913,0.92,0.3,0.15,3.5
1.5352696101500878,512.0419596700617,2.7755976476826776,3.0,58.708333333333336,6.603241470053173,0.92,0.3,0.15,3.5
1.5500242008974148,513.9922660370594,2.8022633200030773,3.0,58.75,6.307840892152008,0.92,0.3,0.15,3.5
1.5189930596951045,512.2455729460912,2.651042942611446,3.0,58.791666666666664,6.254828518913532,0.92,0.3,0.15,3.5
1.518967551001215,511.1442575397469,2.8007586726874454,3.0,58.833333333333336,6.004687944189865,0.92,0.3,0.15,3.5
1.5736278463397257,514.2436259219381,2.6611526632128175,3.0,58.875,6.592481363574584,0.92,0.3,0.15,3.5
1.4449006311564632,514.3595453555253,2.758148871434125,3.0,58.916666666666664,6.466510169611621,0.92,0.3,0.15,3.5
1.4883891868866626,510.1324905703177,2.7462909004957323,3.0,58.958333333333336,6.425505213316243,0.92,0.3,0.15,3.5
1.5147393037302088,517.3053422198565,2.722164546645647,3.0,59.0,6.320560470375129,0.92,0.3,0.15,3.5
1.438968312601944,514.4144605710758,2.667315336184764,3.0,59.041666666666664,6.549819316993167,0.92,0.3,0.15,3.5
1.5209239247922124,512.9917120576498,2.6846813162087138,3.0,59.083333333333336,6.27671891979567,0.92,0.3,0.15,3.5
1.601098379120944,515.9597470004031,2.5329069173828946,3.0,59.125,6.459025218028949,0.92,0.3,0.15,3.5
1.4710815173444463,513.0389528188806,2.5265247246989695,3.0,59.166666666666664,6.326184825588982,0.92,0.3,0.15,3.5
1.4657825693237425,516.1497403627444,2.603843044139876,3.0,59.208333333333336,6.649000661528991,0.92,0.3,0.15,3.5
1.4850901611992688,514.13790358145,2.558113104044167,3.0,59.25,6.6000740878227715,0.92,0.3,0.15,3.5
1.5150344586245046,513.6983399085328,2.662471906391929,3.0,59.291666666666664,6.402297326042137,0.92,0.3,0.15,3.5
1.5648178494796638,514.9874020946578,2.6853309403154935,3.0,59.333333333333336,6.3502025027251925,0.92,0.3,0.15,3.5
1.4680364516463562,511.6876088215639,2.7472804147804095,3.0,59.375,6.354764664703814,0.92,0.3,0.15,3.5
1.498890138828183,511.9316129347113,2.709863709769368,3.0,59.416666666666664,6.489344627054453,0.92,0.3,0.15,3.5
1.4872407926807374,512.0192996268823,2.537827256135464,3.0,59.458333333333336,6.756869226293158,0.92,0.3,0.15,3.5
1.439512663921497,514.8949117540119,2.4678387640401622,3.0,59.5,6.166968501559622,0.92,0.3,0.15,3.5
1.4834062204776801,513.9811337530257,2.8197084706765843,3.0,59.541666666666664,6.306793916076912,0.92,0.3,0.15,3.5
1.4569399064854498,514.953948398537,2.727230662818989,3.0,59.583333333333336,6.2951934350717185,0.92,0.3,0.15,3.5
1.5665101220889912,517.6806925213529,2.6836436039463405,3.0,59.625,6.412869003984363,0.92,0.3,0.15,3.5
1.4682149432466052,511.58223136772335,2.8631693166526997,3.0,59.666666666666664,6.341748613213693,0.92,0.3,0.15,3.5
1.5963422621933216,514.6188804065307,2.8028050332739283,3.0,59.708333333333336,6.288647330208033,0.92,0.3,0.15,3.5
1.3826424573329388,514.4300601182422,2.7403936453925146,3.0,59.75,6.3237890184728665,0.92,0.3,0.15,3.5
1.5364675323180192,513.8794183562923,2.572515244008465,3.0,59.791666666666664,6.630518086757799,0.92,0.3,0.15,3.5
1.5561703462187,511.82691258983175,2.5123999787109486,3.0,59.833333333333336,6.146235618879504,0.92,0.3,0.15,3.5
1.6324124997258398,513.0257864876198,2.849373489683639,3.0,59.875,6.372310402986998,0.92,0.3,0.15,3.5
1.4865353941294903,511.991735997645,2.5992912682171805,3.0,59.916666666666664,6.18338807046615,0.92,0.3,0.15,3.5
1.437919651038575,513.0378962484253,2.5859855436829324,3.0,59.958333333333336,6.274272994216842,0.92,0.3,0.15,3.5
1.4850480637314973,514.5998308811047,2.7393794401447202,3.0,60.0,6.656144222926121,0.92,0.3,0.15,3.5
1.5433156471724463,512.090488982675,2.6042590101862872,3.0,60.041666666666664,6.009711236441403,0.92,0.3,0.15,3.5
